"","id","name","from","into","gold_base","gold_total","gold_sel","depth"
"1","1001","Boots of Speed",NA,"3006, 3047, 3020, 3158, 3111, 3117, 3009",300,300,210,0
"2","1004","Faerie Charm",NA,"3028, 3070, 3073, 3098, 3096, 3114",125,125,88,0
"3","1006","Rejuvenation Bead",NA,"3077, 2053, 3097, 3801",150,150,105,0
"4","1011","Giant's Belt","1028","3083, 3143, 3116, 3084, 3022, 3742",600,1000,700,2
"5","1018","Cloak of Agility",NA,"3031, 3185, 3508",800,800,560,0
"6","1026","Blasting Wand",NA,"3089, 3135, 3124, 3029, 3027, 3100, 3116, 3151",850,850,595,0
"7","1027","Sapphire Crystal",NA,"3057, 3070, 3010, 3024, 3073, 3802",350,350,245,0
"8","1028","Ruby Crystal",NA,"1011, 3751, 2049, 2045, 3010, 3052, 3044, 3067, 3211, 3801, 3116, 3136, 3748",400,400,280,0
"9","1029","Cloth Armor",NA,"3047, 1031, 3191, 3024, 3082, 3075, 2053, 3105, 3109",300,300,210,0
"10","1031","Chain Vest","1029","3075, 3068, 3026, 2053, 3742",500,800,560,2
"11","1033","Null-Magic Mantle",NA,"3111, 3211, 1057, 3028, 3140, 3155, 3105, 3190, 3814",450,450,315,0
"12","1036","Long Sword",NA,"1053, 3133, 3052, 3123, 3034, 3044, 3053, 3072, 3077, 3122, 3134, 3144, 3155, 3252",350,350,245,0
"13","1037","Pickaxe",NA,"3004, 3008, 3031, 3035, 3074, 3124, 3139, 3181, 3812, 3814",875,875,613,0
"14","1038","B. F. Sword",NA,"3031, 3072, 3147, 3508",1300,1300,910,0
"15","1039","Hunter's Talisman",NA,"3706, 3711, 3715",350,350,245,0
"16","1041","Hunter's Machete",NA,"3706, 3711, 3715",350,350,245,0
"17","1042","Dagger",NA,"1043, 2015, 3006, 3046, 3086, 3101, 3091",300,300,210,0
"18","1043","Recurve Bow","1042, 1042","3091, 3153, 3085, 3718, 3722, 1416, 1418, 1419, 3124, 3675",400,1000,700,2
"19","1051","Brawler's Gloves",NA,"3086, 3122",400,400,280,0
"20","1052","Amplifying Tome",NA,"3108, 3191, 3136, 3135, 3145, 3113, 3090, 3116, 1402, 1410, 1414, 3001, 3050, 3089, 3165, 3802, 3673",435,435,305,0
"21","1053","Vampiric Scepter","1036","3072, 3074, 3139, 3144, 3181, 3812",550,900,630,2
"22","1054","Doran's Shield",NA,NA,450,450,180,0
"23","1055","Doran's Blade",NA,NA,450,450,180,0
"24","1056","Doran's Ring",NA,NA,400,400,160,0
"25","1057","Negatron Cloak","1033","3001, 3026, 3091, 3102, 3170, 3512",270,720,504,2
"26","1058","Needlessly Large Rod",NA,"3089, 3003, 3007, 3090, 3285",1250,1250,875,0
"27","1082","The Dark Seal",NA,"3041",350,350,245,0
"28","1083","Cull",NA,NA,450,450,180,0
"29","1400","Enchantment: Warrior","3133, 3706",NA,525,2625,1837,3
"30","1401","Enchantment: Cinderhulk","3751, 3706",NA,525,2625,1837,3
"31","1402","Enchantment: Runic Echoes","3113, 1052, 3706",NA,340,2625,1837,3
"32","1408","Enchantment: Warrior","3133, 3711",NA,525,2625,1837,3
"33","1409","Enchantment: Cinderhulk","3751, 3711",NA,525,2625,1837,3
"34","1410","Enchantment: Runic Echoes","3113, 1052, 3711",NA,340,2625,1837,3
"35","1412","Enchantment: Warrior","3133, 3715",NA,525,2625,1837,3
"36","1413","Enchantment: Cinderhulk","3751, 3715",NA,525,2625,1837,3
"37","1414","Enchantment: Runic Echoes","3113, 1052, 3715",NA,340,2625,1837,3
"38","1416","Enchantment: Bloodrazor","1043, 3706",NA,625,2625,1837,3
"39","1418","Enchantment: Bloodrazor","1043, 3711",NA,625,2625,1837,3
"40","1419","Enchantment: Bloodrazor","1043, 3715",NA,625,2625,1837,3
"41","2003","Health Potion",NA,NA,50,50,20,0
"42","2009","Total Biscuit of Rejuvenation",NA,NA,0,0,0,0
"43","2010","Total Biscuit of Rejuvenation",NA,NA,50,50,20,0
"44","2015","Kircheis Shard","1042","3087, 3094",450,750,525,2
"45","2031","Refillable Potion",NA,"2032, 2033",150,150,60,0
"46","2032","Hunter's Potion","2031",NA,250,400,160,2
"47","2033","Corrupting Potion","2031",NA,350,500,200,2
"48","2045","Ruby Sightstone","2049, 1028",NA,400,1600,640,3
"49","2047","Oracle's Extract",NA,NA,300,300,120,0
"50","2049","Sightstone","1028","2045, 2301, 2302, 2303",400,800,320,2
"51","2050","Explorer's Ward",NA,NA,0,0,0,0
"52","2051","Guardian's Horn",NA,NA,950,950,380,0
"53","2052","Poro-Snax",NA,NA,0,0,0,0
"54","2053","Raptor Cloak","1006, 1031","3056, 3069, 3512",250,1200,840,3
"55","2054","Diet Poro-Snax",NA,NA,0,0,0,0
"56","2055","Control Ward",NA,NA,75,75,30,0
"57","2138","Elixir of Iron",NA,NA,500,500,200,0
"58","2139","Elixir of Sorcery",NA,NA,500,500,200,0
"59","2140","Elixir of Wrath",NA,NA,500,500,200,0
"60","2301","Eye of the Watchers","2049, 3098",NA,550,2200,880,3
"61","2302","Eye of the Oasis","2049, 3096",NA,250,1900,760,3
"62","2303","Eye of the Equinox","2049, 3097",NA,550,2200,880,3
"63","3001","Abyssal Scepter","3108, 1057, 1052",NA,695,2750,1925,3
"64","3003","Archangel's Staff","3070, 1058","3040",1100,3100,2170,3
"65","3004","Manamune","3070, 1037","3042",775,2400,1680,3
"66","3006","Berserker's Greaves","1001, 1042","1303, 1302",500,1100,770,2
"67","3007","Archangel's Staff (Quick Charge)","3073, 1058","3048",1100,3100,2170,3
"68","3008","Manamune (Quick Charge)","3073, 1037","3043",775,2400,1680,3
"69","3009","Boots of Swiftness","1001","1308, 1307",600,900,630,2
"70","3010","Catalyst of Aeons","1028, 1027","3027, 3029, 3030, 3800",350,1100,770,2
"71","3020","Sorcerer's Shoes","1001","1313, 1312",800,1100,770,2
"72","3022","Frozen Mallet","3052, 1011",NA,900,3100,2170,3
"73","3024","Glacial Shroud","1027, 1029","3110, 3025, 3050, 3060, 3187",350,1000,700,2
"74","3025","Iceborn Gauntlet","3057, 3024",NA,650,2700,1890,3
"75","3026","Guardian Angel","1057, 1031",NA,880,2400,960,3
"76","3027","Rod of Ages","3010, 1026",NA,750,2700,1890,3
"77","3028","Chalice of Harmony","1004, 1033, 1004","3174, 3222",100,800,560,2
"78","3029","Rod of Ages (Quick Charge)","3010, 1026",NA,750,2700,1890,3
"79","3030","Hextech GLP-800","3010, 3145",NA,850,3000,2100,3
"80","3031","Infinity Edge","1038, 1037, 1018",NA,625,3600,2520,2
"81","3033","Mortal Reminder","3035, 3123",NA,600,2700,1890,3
"82","3034","Giant Slayer","1036","3036",650,1000,700,2
"83","3035","Last Whisper","1037","3033, 3036",425,1300,910,2
"84","3036","Lord Dominik's Regards","3035, 3034",NA,400,2700,1890,3
"85","3040","Seraph's Embrace","3003",NA,0,0,2170,4
"86","3041","Mejai's Soulstealer","1082",NA,1050,1400,980,2
"87","3042","Muramana","3004",NA,0,0,1680,4
"88","3043","Muramana","3008",NA,0,0,1680,4
"89","3044","Phage","1028, 1036","3078, 3071",500,1250,875,2
"90","3046","Phantom Dancer","1042, 3086, 1042",NA,650,2550,1785,3
"91","3047","Ninja Tabi","1001, 1029","1318, 1317",500,1100,770,2
"92","3048","Seraph's Embrace","3007",NA,0,0,2170,4
"93","3050","Zeke's Harbinger","1052, 3024, 1052",NA,380,2250,1575,3
"94","3052","Jaurim's Fist","1036, 1028","3022, 3053, 3104, 3748",450,1200,840,2
"95","3053","Sterak's Gage","3052, 1036",NA,1050,2600,1820,3
"96","3056","Ohmwrecker","2053, 3067",NA,650,2650,1855,4
"97","3057","Sheen","1027","3078, 3100, 3025",700,1050,735,2
"98","3060","Banner of Command","3105, 3024",NA,100,2200,1540,3
"99","3065","Spirit Visage","3211, 3067",NA,800,2800,1960,3
"100","3067","Kindlegem","1028","3187, 3401, 3065, 3056, 3083, 3152",400,800,560,2
"101","3068","Sunfire Cape","1031, 3751",NA,1000,2900,2030,3
"102","3069","Talisman of Ascension","3096, 2053",NA,350,2400,960,4
"103","3070","Tear of the Goddess","1027, 1004","3003, 3004",275,750,525,2
"104","3071","The Black Cleaver","3044, 3133",NA,750,3100,2170,3
"105","3072","The Bloodthirster","1038, 1036, 1053",NA,1150,3700,2590,3
"106","3073","Tear of the Goddess (Quick Charge)","1027, 1004","3007, 3008",275,750,525,2
"107","3074","Ravenous Hydra","3077, 1053, 1037",NA,525,3500,2450,3
"108","3075","Thornmail","1029, 1031",NA,1250,2350,1645,3
"109","3077","Tiamat","1036, 1006, 1036","3074, 3748",350,1200,840,2
"110","3078","Trinity Force","3101, 3057, 3044",NA,333,3733,2613,3
"111","3082","Warden's Mail","1029, 1029","3110, 3143",400,1000,700,2
"112","3083","Warmog's Armor","1011, 3067, 3801",NA,400,2850,1995,3
"113","3084","Overlord's Bloodmail","1011, 3801",NA,900,2550,1785,3
"114","3085","Runaan's Hurricane","1043, 3086",NA,300,2600,1820,3
"115","3086","Zeal","1051, 1042","3046, 3085, 3087, 3094",600,1300,910,2
"116","3087","Statikk Shiv","3086, 2015",NA,550,2600,1820,3
"117","3089","Rabadon's Deathcap","1026, 1058, 1052",NA,1265,3800,2660,2
"118","3090","Wooglet's Witchcap","3191, 1058",NA,1050,3500,2450,3
"119","3091","Wit's End","1043, 1057, 1042",NA,480,2500,1750,3
"120","3092","Frost Queen's Claim","3098, 3108",NA,450,2200,880,3
"121","3094","Rapid Firecannon","3086, 2015",NA,550,2600,1820,3
"122","3096","Nomad's Medallion","1004, 3301","2302, 3069",375,850,340,2
"123","3097","Targon's Brace","3302, 1006","2303, 3401",350,850,340,2
"124","3098","Frostfang","3303, 1004","2301, 3092",375,850,340,2
"125","3100","Lich Bane","3057, 3113, 1026",NA,450,3200,2240,3
"126","3101","Stinger","1042, 1042","3115, 3137, 3078",500,1100,770,2
"127","3102","Banshee's Veil","3211, 1057",NA,530,2450,1715,3
"128","3104","Lord Van Damm's Pillager","3133, 3052",NA,700,3000,2100,3
"129","3105","Aegis of the Legion","1033, 1029","3190, 3060",350,1100,770,2
"130","3107","Redemption","3114, 3801",NA,650,2100,1470,3
"131","3108","Fiendish Codex","1052","3174, 3092, 3115, 3165, 3001, 3157",465,900,630,2
"132","3109","Knight's Vow","3801, 1029, 3801",NA,800,2400,1680,3
"133","3110","Frozen Heart","3082, 3024",NA,700,2700,1890,3
"134","3111","Mercury's Treads","1001, 1033","1323, 1322",350,1100,770,2
"135","3112","Guardian's Orb",NA,NA,950,950,380,0
"136","3113","Aether Wisp","1052","3290, 1402, 1410, 1414, 3100, 3285, 3504, 3673",415,850,595,2
"137","3114","Forbidden Idol","1004, 1004","3107, 3222, 3504",550,800,560,2
"138","3115","Nashor's Tooth","3101, 3108",NA,1000,3000,2100,3
"139","3116","Rylai's Crystal Scepter","1026, 1052, 1028",NA,915,2600,1820,2
"140","3117","Boots of Mobility","1001","1328, 1327",600,900,630,2
"141","3122","Wicked Hatchet","1051, 1036","3104, 3185",450,1200,840,2
"142","3123","Executioner's Calling","1036","3033",450,800,560,2
"143","3124","Guinsoo's Rageblade","1026, 1043, 1037",NA,875,3600,2520,3
"144","3133","Caulfield's Warhammer","1036, 1036","3142, 1400, 1408, 1412, 3071, 3104, 3156, 3508, 3671, 3812",400,1100,770,2
"145","3134","Serrated Dirk","1036, 1036","3142, 3147, 3814",400,1100,770,2
"146","3135","Void Staff","1026, 1052",NA,1365,2650,1855,2
"147","3136","Haunting Guise","1028, 1052","3151",665,1500,1050,2
"148","3137","Dervish Blade","3140, 3101",NA,300,2700,1890,3
"149","3139","Mercurial Scimitar","3140, 1037, 1053",NA,525,3600,2520,3
"150","3140","Quicksilver Sash","1033","3139, 3137",850,1300,910,2
"151","3142","Youmuu's Ghostblade","3133, 3134",NA,700,2900,2030,3
"152","3143","Randuin's Omen","3082, 1011",NA,900,2900,2030,3
"153","3144","Bilgewater Cutlass","1053, 1036","3146, 3153",250,1500,1050,3
"154","3145","Hextech Revolver","1052, 1052","3146, 3152, 3030",180,1050,735,2
"155","3146","Hextech Gunblade","3144, 3145",NA,850,3400,2380,4
"156","3147","Duskblade of Draktharr","3134, 1038",NA,850,3250,2275,3
"157","3151","Liandry's Torment","3136, 1026",NA,750,3100,2170,3
"158","3152","Hextech Protobelt-01","3145, 3067",NA,650,2500,1750,3
"159","3153","Blade of the Ruined King","3144, 1043",NA,900,3400,2380,4
"160","3155","Hexdrinker","1036, 1033","3156",500,1300,910,2
"161","3156","Maw of Malmortius","3155, 3133",NA,850,3250,2275,3
"162","3157","Zhonya's Hourglass","3191, 3108",NA,800,2900,2030,3
"163","3158","Ionian Boots of Lucidity","1001","1333, 1332",600,900,630,2
"164","3165","Morellonomicon","3108, 1052, 3802",NA,665,2900,2030,3
"165","3170","Moonflair Spellblade","3191, 1057",NA,580,2500,1750,3
"166","3174","Athene's Unholy Grail","3108, 3028",NA,400,2100,1470,3
"167","3181","Sanguine Blade","1037, 1053",NA,625,2400,1680,3
"168","3184","Guardian's Hammer",NA,NA,950,950,380,0
"169","3185","The Lightbringer","3122, 1018",NA,350,2350,1645,3
"170","3187","Arcane Sweeper","3024, 3067",NA,350,2150,1505,3
"171","3190","Locket of the Iron Solari","3105, 1033",NA,650,2200,1540,3
"172","3191","Seeker's Armguard","1029, 1052, 1029","3090, 3157, 3170",165,1200,840,2
"173","3196","The Hex Core mk-1","3200","3197",1250,1250,875,2
"174","3197","The Hex Core mk-2","3196","3198",1000,2250,1575,3
"175","3198","Perfect Hex Core","3197",NA,750,3000,2100,4
"176","3200","Prototype Hex Core",NA,"3196",0,0,0,0
"177","3211","Spectre's Cowl","1028, 1033","3065, 3102",350,1200,840,2
"178","3222","Mikael's Crucible","3028, 3114",NA,500,2100,1470,3
"179","3252","Poacher's Dirk","1036",NA,400,750,525,2
"180","3285","Luden's Echo","1058, 3113",NA,1100,3200,2240,3
"181","3301","Ancient Coin",NA,"3096",350,350,140,0
"182","3302","Relic Shield",NA,"3097",350,350,140,0
"183","3303","Spellthief's Edge",NA,"3098",350,350,140,0
"184","3340","Warding Totem (Trinket)",NA,NA,0,0,0,0
"185","3341","Sweeping Lens (Trinket)",NA,NA,0,0,0,0
"186","3345","Soul Anchor (Trinket)",NA,NA,0,0,0,0
"187","3348","Arcane Sweeper",NA,NA,0,0,0,0
"188","3361","Greater Stealth Totem (Trinket)",NA,NA,250,250,175,0
"189","3362","Greater Vision Totem (Trinket)",NA,NA,250,250,175,0
"190","3363","Farsight Alteration",NA,NA,0,0,0,0
"191","3364","Oracle Alteration",NA,NA,0,0,0,0
"192","3401","Face of the Mountain","3097, 3067",NA,550,2200,880,3
"193","3460","Golden Transcendence",NA,NA,0,0,0,0
"194","3461","Golden Transcendence (Disabled)",NA,NA,0,0,0,0
"195","3462","Seer Stone (Trinket)",NA,NA,0,0,0,0
"196","3504","Ardent Censer","3114, 3113",NA,650,2300,1610,3
"197","3508","Essence Reaver","1038, 3133, 1018",NA,400,3600,2520,3
"198","3512","Zz'Rot Portal","2053, 1057",NA,780,2700,1890,4
"199","3599","The Black Spear",NA,NA,0,0,0,0
"200","3630","Siege Teleport",NA,NA,10,10,7,0
"201","3631","Siege Ballista",NA,NA,0,0,0,0
"202","3632","",NA,NA,0,0,0,0
"203","3633","Siege Teleport",NA,NA,10,10,7,0
"204","3634","Tower: Beam of Ruination",NA,NA,0,0,0,0
"205","3635","Port Pad",NA,NA,0,0,0,0
"206","3636","Tower: Storm Bulwark",NA,NA,0,0,0,0
"207","3637","Nexus Siege: Siege Weapon Slot",NA,NA,10,10,7,0
"208","3640","Flash Zone",NA,NA,0,0,0,0
"209","3641","Vanguard Banner",NA,NA,0,0,0,0
"210","3642","Siege Refund",NA,NA,0,0,0,0
"211","3643","Entropy Field",NA,NA,0,0,0,0
"212","3645","Seer Stone (Trinket)",NA,NA,0,0,0,0
"213","3647","Shield Totem",NA,NA,0,0,0,0
"214","3648","Siege Teleport (Inactive)",NA,NA,0,0,0,0
"215","3649","Siege Sight Warder",NA,NA,0,0,0,0
"216","3671","Enchantment: Warrior","3133",NA,525,1625,1138,3
"217","3672","Enchantment: Cinderhulk","3751",NA,525,1625,1138,3
"218","3673","Enchantment: Runic Echoes","3113, 1052",NA,340,1625,1138,3
"219","3675","Enchantment: Bloodrazor","1043",NA,625,1625,1138,3
"220","3680","Frosted Snax",NA,NA,0,0,0,0
"221","3681","Super Spicy Snax",NA,NA,0,0,0,0
"222","3682","Espresso Snax",NA,NA,0,0,0,0
"223","3683","Rainbow Snax Party Pack!",NA,NA,0,0,0,0
"224","3706","Stalker's Blade","1039, 1041","1400, 1401, 1402, 1416",300,1000,700,2
"225","3711","Tracker's Knife","1039, 1041","1408, 1409, 1410, 1418",300,1000,700,2
"226","3715","Skirmisher's Sabre","1039, 1041","1412, 1413, 1414, 1419",300,1000,700,2
"227","3742","Dead Man's Plate","1031, 1011",NA,1100,2900,2030,3
"228","3748","Titanic Hydra","3077, 1028, 3052",NA,700,3500,2450,3
"229","3751","Bami's Cinder","1028","3068, 3717, 3725, 1401, 1409, 1413, 3672",700,1100,770,2
"230","3800","Righteous Glory","3010, 3801",NA,750,2500,1750,3
"231","3801","Crystalline Bracer","1028, 1006","3083, 3084, 3107, 3109, 3800",100,650,455,2
"232","3802","Lost Chapter","1052, 1027","3165",115,900,630,2
"233","3812","Death's Dance","1053, 1037, 3133",NA,625,3500,2450,3
"234","3814","Edge of Night","1037, 3134, 1033",NA,675,3100,2170,3
"235","3901","Fire at Will",NA,NA,0,0,0,0
"236","3902","Death's Daughter",NA,NA,0,0,0,0
"237","3903","Raise Morale",NA,NA,0,0,0,0
